user_id,item_list
36221,7569 8438 84 22414 3990 24033 24217 71 80 16252
36222,124 22 20 1859 208 5070 1514 3391 353 1214
36223,17178 22402 20422 22542 18919 1901 14805 2998 22 20
36224,19705 355 672 21 10868 22 5101 771 21158 4342
36225,80 2106 75 2586 2104 629 2119 79 68 69
36226,58 271 208 394 21 272 54 1068 1557 14524
36227,453 22435 11855 446 10079 1263 450 20422 448 11819
36228,1640 1681 1677 21370 1653 15237 20343 8454 12261 19271
36229,4013 743 773 154 555 541 153 1108 826 18231
36230,22 20 521 771 25 270 53 353 436 536
36231,22844 6169 20800 14998 5585 16483 21005 22617 2355 17428
36232,80 2111 71 67 2588 2119 63 68 2114 13035
36233,667 448 450 453 446 1648 771 458 352 917
36234,21 22 2023 672 20 4036 326 771 1214 124
36235,21 20 124 352 13278 12348 11907 24167 521 5818
36236,1952 2992 1954 4330 6040 4820 6617 9942 24390 20006
36237,2112 67 80 2104 951 71 2110 68 2588 2111
36238,2313 11982 23795 18951 1693 2723 2535 14715 695 2720
36239,916 174 176 1154 177 314 18139 10010 1914 22
36240,3999 10596 68 67 22 21 1844 1004 10597 10598
36241,21164 4169 15471 9383 9123 18668 2520 10953 23428 5988
36242,95 20 1618 672 56 676 58 342 4574 124
36243,1039 541 826 7778 626 3497 23969 153 1739 20422
36244,17178 7632 22402 22782 22542 11761 16380 13063 335 1752
36245,541 667 448 453 826 53 668 22 25 56
36246,1502 836 6496 9328 6495 5083 1505 698 710 19705
36247,61 537 270 598 541 347 545 396 268 124
36248,16030 521 1898 771 56 2593 3474 3815 21 1556
36249,1023 326 124 22 58 436 20 25 771 53
36250,2111 130 71 80 7071 22760 1263 16887 102 450
36251,8371 21158 14669 17853 8410 7361 21752 11479 12627 8252
36252,2354 5031 7157 4004 11923 4295 15282 11764 12059 24395
36253,326 12856 1023 3343 2522 2085 771 2413 124 2087
36254,12585 450 446 448 453 812 581 458 14687 814
36255,20 22 21 53 25 1214 1212 58 771 1859
36256,5382 13231 9502 11447 17349 20796 15092 4176 4122 11722
36257,751 752 1311 105 828 778 349 676 4174 21
36258,448 10596 17237 1266 446 450 10597 10595 1691 453
36259,25 771 124 353 436 432 270 519 348 56
36260,21 53 56 25 393 270 20 58 396 1068
36261,20622 17704 10746 21560 19256 8597 11005 8057 5954 18061
36262,683 6452 695 359 460 3246 1703 361 126 1154
36263,678 100 750 2494 2147 828 109 2419 486 778
36264,77 79 2104 3994 2586 629 2588 2107 2119 75
36265,2256 2124 5735 3711 12542 19944 166 100 9463 2494
36266,12006 18139 10010 5934 21627 23781 14859 1567 7817 11282
36267,1901 207 2949 2969 7778 16939 3406 19180 3515 19302
36268,1024 21808 12693 8131 2007 16397 4491 17197 26 9203
36269,7071 4000 1057 5334 14413 20976 18809 15224 3722 3062
36270,21 20 1004 124 25 1835 672 436 353 1326
36271,37 39 7544 21059 19180 42 43 38 1456 41
36272,355 4342 356 358 672 113 683 323 117 1618
36273,1498 1212 5070 3391 692 5069 2792 5068 2315 710
36274,751 752 99 18484 759 676 14255 750 1648 1691
36275,22 21 20 179 266 124 353 771 521 25
36276,676 95 677 1311 494 9733 11073 98 113 23757
36277,1505 1691 731 452 2528 12118 18484 13063 13988 1194
36278,2109 2106 1632 9971 8466 955 2110 2588 883 2111
36279,20422 4822 1263 15071 24246 453 13547 14791 9092 15579
36280,13192 6271 14684 15393 15319 20715 18770 14077 4115 21473
36281,21 124 347 348 353 25 270 53 436 207
36282,1557 208 567 124 645 272 353 58 21 467
36283,19984 22411 13420 4412 8525 2263 21570 6991 12988 5291
36284,9933 9822 21427 18012 5916 9754 23237 19291 4325 7701
36285,2104 7414 21764 10679 2107 16975 4334 73 77 2586
36286,9445 22435 448 23481 1263 15022 13908 3177 4305 14524
36287,3358 11967 10722 7371 11904 9200 20244 18776 12441 20985
36288,1154 17237 35 1691 1194 21354 849 672 21364 1648
36289,775 555 773 993 541 995 1108 942 626 385
36290,22 25 58 385 448 13988 773 56 271 2745
36291,1974 1977 1972 3386 4776 21267 16346 692 836 19520
36292,266 71 1501 1502 20891 1498 6149 2106 18291 448
36293,14230 1023 19225 22940 6761 326 21299 6180 15740 2023
36294,126 21 676 5070 1214 2494 2496 4577 12160 109
36295,541 1039 626 153 537 154 773 385 545 543
36296,20 25 436 348 56 560 347 771 450 270
36297,1327 21 124 826 20 17825 626 347 22 555
36298,818 1901 20137 8650 20 2949 124 2044 22 25
36299,16050 10063 24505 4341 24376 24161 14396 4572 14050 14185
36300,21343 17408 499 679 93 504 2496 778 100 9968
36301,2106 80 2111 2588 629 2107 77 2119 1499 2584
36302,917 1861 4036 1048 4073 316 179 4513 1038 1914
36303,628 11329 21321 349 19202 10980 19169 19435 23762 3194
36304,19864 18319 7009 11811 14210 10399 19936 21119 2833 15356
36305,4366 1979 1301 2586 2107 2104 3989 75 3994 73
36306,1869 2410 7016 1865 2409 2047 22838 4220 3522 3244
36307,1023 21 15975 124 20 4890 4892 326 771 4891
36308,676 1626 672 117 95 105 126 2900 107 106
36309,41 38 39 42 4284 3745 845 266 113 4287
36310,19112 22614 17825 15711 22585 14323 13472 13063 21448 22394
36311,80 71 65 334 2119 12663 84 2118 2104 67
36312,12151 10277 9789 6769 11493 13665 11439 13172 21296 492
36313,55 13454 895 19674 19272 19943 6467 536 2281 8171
36314,1449 1752 61 268 541 598 468 348 2064 2592
36315,684 71 80 1216 67 2106 1859 1214 2119 629
36316,126 450 1266 676 581 21 12160 667 1222 448
36317,1501 1498 6496 17061 6495 3974 14937 9328 5898 15825
36318,684 2278 355 358 361 695 2559 619 364 359
36319,1108 545 21 541 995 28 1109 348 993 347
36320,2803 5508 1216 1859 1514 1214 10726 4577 17183 3391
36321,1263 453 667 53 446 1266 22 25 20422 458
36322,4013 1659 214 8098 20201 1571 10353 14797 9073 1065
36323,126 676 15862 18701 677 22036 1108 9822 9733 5682
36324,126 38 43 676 37 41 42 12160 22 521
36325,79 17267 479 7 5735 84 3768 2877 1849 1832
36326,2534 12158 20811 18282 5881 2129 5682 12816 22601 12262
36327,3100 17506 337 4574 16306 14303 20424 5418 394 17273
36328,4418 17326 9854 5130 13479 3934 7597 11420 3837 8929
36329,731 7632 22472 4698 21757 16380 4877 11761 7143 22782
36330,23837 22435 1154 14524 1263 450 20039 453 11602 14805
36331,3881 19913 7190 3072 19345 17380 18647 20006 5698 598
36332,71 68 67 3998 2114 12569 629 2112 951 823
36333,20372 6874 20420 6186 14937 3974 23137 9494 10514 4919
36334,1214 1859 4577 1514 3391 5068 5069 2792 14644 2909
36335,20 21 353 25 436 56 1023 1326 209 771
36336,1504 1302 1376 1372 1375 349 14288 16151 22752 14357
36337,2104 13604 2107 4334 73 77 2586 71 11817 80
36338,13063 19112 896 22583 6056 452 23410 17237 2243 13988
36339,683 1569 19705 126 361 4155 691 1640 1677 355
36340,2365 270 598 21 53 2363 261 61 396 393
36341,752 617 1849 2259 4846 23489 5720 1776 9990 1832
36342,1314 113 676 677 672 1622 22415 95 126 322
36343,4282 22146 2346 12510 1299 3919 23538 1376 23977 5800
36344,8600 2108 2585 8463 4177 8466 2110 2588 2104 2106
36345,71 17661 2896 2106 3208 2111 10412 13977 873 2107
36346,919 14793 4513 22176 1048 1914 21578 316 23877 6165
36347,667 14524 22996 22435 93 14805 2998 105 1311 678
36348,2112 629 2106 2584 2109 2107 77 5600 75 2587
36349,1618 22415 95 126 110 17506 323 15284 1154 1314
36350,22618 9224 2197 18725 3510 24110 21532 24461 13532 12458
36351,56 21 11967 270 11127 2372 348 20 22 25
36352,20 124 2559 21 270 1795 174 521 372 347
36353,1327 270 22 20 124 25 521 3142 53 771
36354,2559 691 3539 8875 21319 17178 460 667 448 126
36355,13745 4592 13775 6321 21374 8969 24053 22 13924 22619
36356,24155 9005 24443 11098 21343 6193 3308 12112 16234 12957
36357,18484 20422 453 450 1263 458 14524 457 667 446
36358,3453 308 676 677 2746 2880 15880 12818 750 15714
36359,37 5440 39 14871 42 43 11346 38 41 3275
36360,22614 6502 10431 2520 10953 11506 16745 11717 14118 24227
36361,817 207 8819 1901 15454 22441 22443 6712 11044 18939
36362,1311 4574 8438 22414 1618 113 117 676 672 1154
36363,17178 8875 21319 3539 521 270 271 536 1834 272
36364,3569 6996 15940 12564 9142 20055 16433 12375 8995 21034
36365,6496 692 6495 9328 836 698 710 3992 5083 1505
36366,8616 3177 24396 7231 12210 5742 11714 21259 2367 6565
36367,5611 5612 5615 4451 1969 5648 349 5617 7588 5644
36368,2107 4334 2586 77 73 71 2106 80 629 2588
36369,2313 926 10815 3002 13000 3411 18933 438 10774 23629
36370,22472 22782 11761 16380 1224 1741 344 2256 22354 13929
36371,18677 673 2911 11991 13185 391 2077 1313 127 1534
36372,335 53 1752 1449 598 61 393 555 1869 55
36373,22805 12462 20665 16955 20042 24248 22015 23872 7961 24195
36374,8210 9149 6963 16205 7109 16100 15783 5087 4933 15448
36375,5591 13024 1423 995 7353 1109 19950 9576 12981 4281
36376,469 632 21143 519 3499 20 6743 3498 353 53
36377,8875 17178 2363 818 22 22542 22402 207 8568 1901
36378,5350 4334 6816 2104 2586 2107 75 16122 22093 10137
36379,21319 17178 22402 22542 10158 13063 22472 7632 2430 14805
36380,3364 14228 16350 17955 21065 24183 20811 23669 15682 11320
36381,1577 5583 17198 18333 5085 13551 12607 24323 1857 21501
36382,72 13270 77 2105 69 6910 88 2108 82 774
36383,75 4334 71 77 2111 2588 80 2112 2109 3989
36384,453 2998 446 14805 13988 1266 13063 18484 458 11855
36385,15131 16030 2998 19112 13988 13063 9599 18854 17861 18919
36386,1977 1974 1973 8431 1975 19108 61 56 18275 7263
36387,751 617 126 1311 1154 672 99 22415 676 4574
36388,12006 58 272 21 56 270 54 124 536 772
36389,23491 14480 21811 21259 15216 12342 10139 6859 14350 16959
36390,18726 13228 4085 6721 20003 23949 57 24224 6110 21787
36391,22274 16579 16882 22548 7078 19615 21665 19993 14664 20592
36392,812 1263 446 1266 814 1222 453 1194 1193 448
36393,22844 1505 360 1562 1561 17880 486 5216 2003 3491
36394,818 127 1901 106 97 673 391 1534 496 188
36395,773 385 8335 22159 11895 24462 18276 541 20055 153
36396,21 1023 450 22 811 20 581 1211 2023 10381
36397,17972 15131 16030 23285 17582 16725 450 12552 831 21551
36398,432 25 353 436 1326 521 347 762 209 208
36399,22443 22403 15978 8819 21818 15441 14172 16713 16204 9791
36400,775 773 113 995 942 993 126 1314 22415 626
36401,10150 18061 9984 1733 24461 13532 1888 1304 13283 14491
36402,15131 16030 16682 19939 17391 2929 3012 20462 15498 9761
36403,358 356 1514 1859 5070 1212 1214 3391 1216 80
36404,667 453 448 450 13988 1263 1266 457 446 1648
36405,15582 499 679 5 12227 831 1532 2259 678 21224
36406,10716 6412 18564 13200 19918 14791 7527 8818 5277 1897
36407,895 986 3037 615 629 352 3133 141 133 4297
36408,11904 17418 3356 3357 3355 11202 19789 9200 126 35
36409,113 95 52 4574 1186 1714 22415 117 1151 1220
36410,77 73 80 71 581 2586 2105 2106 1263 2107
36411,555 826 19984 995 626 1108 1039 1109 10158 12988
36412,16122 672 11141 23890 95 17273 12036 20160 14123 17792
36413,22 9434 56 124 20 521 25 1023 771 1201
36414,7101 185 22217 241 578 2170 18633 2930 575 496
36415,917 1911 353 22 436 21 1038 124 25 270
36416,23501 15192 21800 19522 19703 7695 7238 16238 11966 8593
36417,1849 3100 128 1532 163 4206 160 982 24155 12384
36418,1444 448 450 1648 453 20422 13063 458 667 1263
36419,8819 22443 15454 6712 22631 22441 11044 12114 15441 18939
36420,366 24183 6523 16449 7788 24370 5173 15327 21938 20074
36421,21 53 22 270 348 61 25 58 436 62
36422,667 453 1648 450 1263 458 446 18484 1266 1691
36423,546 1914 316 6613 18708 4960 16841 4073 2275 11593
36424,1263 1266 446 667 668 18484 457 814 20422 581
36425,2365 2363 261 2361 22 20 9487 9921 12212 21
36426,17545 4673 16205 5827 13501 22679 5529 10837 16076 15864
36427,751 270 617 393 56 394 396 124 337 62
36428,2112 67 955 6128 80 2107 2114 2584 4334 8600
36429,3563 11785 14797 21939 7512 8108 10671 17618 18144 3815
36430,8875 21319 14805 2998 18919 13063 450 13988 667 11855
36431,10749 8904 20156 15329 17825 2120 17625 13114 10984 16522
36432,683 35 5083 460 711 843 3360 3546 692 1703
36433,1717 581 349 52 1151 11131 5955 7773 2773 20987
36434,1327 22435 448 14524 20 8138 14958 2998 22 14805
36435,492 498 504 12380 21343 19647 678 499 778 22762
36436,1498 1502 18231 6496 8818 4771 9328 14742 17587 2783
36437,817 207 1901 271 56 598 270 393 348 62
36438,742 12278 12069 6634 20909 13825 23204 393 16319 5030
36439,14715 448 667 731 452 458 1648 8335 12126 4286
36440,731 23006 17694 22907 17880 20077 13463 5071 3436 17734
36441,126 7148 4198 35 21521 21 22 95 1216 1514
36442,3539 5217 8335 7569 14460 12118 8875 22414 11887 7632
36443,2782 23961 11567 8794 7851 8658 1564 52 19137 11306
36444,3181 6582 11625 18953 18695 3972 20337 11785 7348 16068
36445,1154 22 20 771 672 352 270 126 450 99
36446,2682 678 2179 20546 1173 8717 2432 21630 499 93
36447,2842 3175 22631 11044 10221 18939 22441 2350 22403 22443
36448,352 521 3815 672 3474 21 1898 2824 2593 7102
36449,17327 5697 18219 3225 23408 18668 12494 19164 16803 23147
36450,495 487 498 492 471 504 93 19647 3771 12287
36451,58 772 272 270 1068 393 62 536 394 598
36452,916 22 2479 1911 421 771 126 676 12118 672
36453,18639 12928 13268 5238 18760 22748 20163 23248 20860 24364
36454,1065 1571 210 890 705 2111 2588 1066 886 2112
36455,2106 629 2588 23285 2114 4380 2119 5874 2112 69
36456,126 676 1926 11842 12549 677 11361 22 19651 14871
36457,18484 453 1263 446 2998 14524 458 812 1648 14805
36458,43 42 38 39 272 15792 62 54 772 270
36459,257 22 2054 23848 5943 24195 2501 1873 16125 21
36460,284 23243 1044 16406 53 15462 23629 703 12625 22
36461,178 176 175 314 80 3397 177 2106 16405 2111
36462,393 1068 1748 53 270 62 56 2592 268 1752
36463,1512 6041 17063 3156 20930 16006 5842 2237 3258 11828
36464,356 364 8568 708 709 2820 1160 12563 2471 13918
36465,22158 13480 22870 14401 5485 11607 16778 7343 23044 22512
36466,22403 15454 11044 8819 21818 9791 17075 6712 22443 15978
36467,126 13745 676 5326 4603 667 71 53 1151 394
36468,18977 20969 11427 3936 8300 16521 4962 130 8904 11124
36469,21 20 771 22807 124 270 56 23891 667 21800
36470,555 61 826 393 626 396 598 55 1449 1039
36471,1911 4036 917 916 316 1048 1861 1038 22 1914
36472,817 5083 207 2105 692 2949 4330 774 3360 81
36473,385 541 775 153 555 537 124 25 1108 154
36474,667 448 453 8875 20422 13988 3539 1691 2998 731
36475,10221 22403 6712 11044 22443 21818 15454 18939 22631 17075
36476,1855 448 14805 836 308 1498 2900 492 10463 18195
36477,18484 20422 448 14524 2998 453 457 9599 18854 8875
36478,2365 21319 8875 22 22402 3539 21 20 2363 56
36479,23182 17455 12846 1076 18645 19263 17543 12558 8478 13
36480,1866 1865 1873 10538 2053 16840 24449 17558 14480 9665
36481,22435 453 446 581 14524 450 812 14805 458 2998
36482,15454 10221 22443 16713 18939 6712 21818 15978 14172 20947
36483,7371 2108 3358 11202 3357 19789 10855 9200 3994 5697
36484,18056 12969 2474 16738 10085 10716 23597 23282 23320 14921
36485,521 56 22 58 270 1898 1556 124 20 393
36486,450 1147 20422 14524 448 446 453 458 14805 13988
36487,99 757 828 100 750 1849 617 2496 678 492
36488,7188 23962 6202 2432 16963 5860 16735 11349 14526 11352
36489,2256 24127 21685 2496 7442 5735 12487 6324 2124 7450
36490,20811 6380 23160 14789 20637 61 9149 19120 16353 56
36491,448 778 498 504 486 678 471 499 12380 14524
36492,2084 2087 22080 16626 22 22972 20 8710 21 6469
36493,492 495 453 494 2003 1263 678 2313 486 20422
36494,448 446 1266 450 453 458 814 812 18484 667
36495,266 22 20 21 99 1665 771 432 2365 916
36496,468 21 348 124 541 27 61 56 28 345
36497,2173 12091 4862 15796 5951 16184 8509 16099 6152 7086
36498,358 1590 11320 2105 82 77 1501 3994 3988 14048
36499,2106 2588 629 71 67 80 951 2114 2586 2104
36500,12832 21009 14627 21299 2579 22767 12630 12105 17853 10262
36501,124 19913 5172 3615 22 6607 19962 14697 21101 19539
36502,469 2496 632 8591 130 3499 106 24146 5735 20762
36503,5818 4464 7525 4125 5134 6856 16277 5137 15170 10696
36504,15344 14651 22560 4559 3709 3716 22528 4380 19820 22561
36505,16743 19670 16677 1798 2805 20092 19265 20298 14123 27
36506,6186 6874 20372 14916 21164 12793 22792 1689 420 7071
36507,126 676 3603 12975 677 18307 11019 24182 11880 7410
36508,4286 844 4282 13657 15011 845 4287 18804 9192 12584
36509,82 8470 2588 35 23006 3988 77 19170 629 684
36510,20 25 771 353 56 347 58 27 6506 468
36511,4498 951 17825 12400 4935 4100 1021 955 23158 12684
36512,22403 15978 17075 16713 16204 22760 20947 6464 17764 22585
36513,7242 13054 13500 2044 20278 467 10700 2917 19887 8403
36514,124 25 436 468 20 53 56 22 207 28
36515,432 845 21 22 25 20 124 4286 4282 4287
36516,4220 22838 15301 4553 23545 2436 2409 6147 6 15241
36517,336 1415 1640 1678 1681 1449 1677 1752 268 2064
36518,1504 1375 1302 1758 16151 1372 22752 1299 9373 24395
36519,8476 22262 20451 7836 22120 23763 1544 21646 6165 19512
36520,1655 13316 12173 19529 11692 16884 15396 12460 21395 22669
36521,16116 17115 9168 16492 5823 24320 14984 18121 22073 18329
36522,358 364 21156 2567 21536 24142 335 53 5850 1423
36523,2106 629 3989 2104 3994 71 82 2111 75 73
36524,35 126 4574 95 1311 344 113 1741 15284 98
36525,2723 15878 2543 2721 10835 20806 22114 2720 19868 18546
36526,22 521 21 270 124 4921 20 56 1004 667
36527,5237 3364 8155 9486 15721 11320 12889 15496 12827 18705
36528,61 1068 396 1752 55 541 270 336 2064 62
36529,14460 7569 8438 672 3539 8335 21319 8875 126 9131
36530,3539 17178 22402 22542 2085 13063 22472 56 7632 19796
36531,1977 3386 5611 1969 5385 5614 8601 8168 15422 8367
36532,3934 12816 9733 22876 3967 5131 7071 10335 23279 11851
36533,450 672 448 676 668 453 1622 458 2263 1691
36534,18 5173 21938 24225 3746 2392 19900 17090 13264 15307
36535,536 1556 1898 56 895 2444 2824 270 337 124
36536,18484 1648 731 13988 450 22713 1263 1194 1266 448
36537,385 1108 1109 541 626 1917 937 153 555 938
36538,4933 9568 5903 13977 12037 17323 7877 21908 13225 18922
36539,24019 541 15877 451 1669 19803 23747 12641 18554 8461
36540,1619 8711 113 4551 7786 12684 18438 13887 18456 21287
36541,19597 11111 3411 776 5583 16720 20501 21916 22927 21570
36542,13521 3357 5514 12863 13106 5175 11904 1595 17145 7371
36543,126 676 677 9841 1626 95 17663 3756 1314 3876
36544,58 271 394 62 272 208 932 772 56 273
36545,7861 12827 18977 19089 19924 10637 2934 13487 5152 13168
36546,24109 11879 15329 20156 17825 17625 23758 3539 21984 8875
36547,775 385 17130 15023 18438 6234 22939 16709 626 15356
36548,432 2044 751 818 1901 2056 617 22 3525 771
36549,598 336 270 268 393 335 2592 1748 396 1068
36550,4282 4286 4287 845 4284 77 73 2107 3989 2586
36551,19251 21143 2260 6256 11527 22958 17290 19823 1469 19121
36552,500 496 13063 24054 16887 13580 9774 502 16238 102
36553,1327 20 771 21 521 124 1004 352 353 25
36554,16887 16713 102 130 106 496 391 97 20947 675
36555,126 1220 684 21 8335 2535 683 52 22 22583
36556,61 16883 56 21074 268 19010 10764 2990 12857 16316
36557,37 39 3745 38 4286 42 43 41 4282 4284
36558,504 8023 492 16397 12525 679 678 495 499 17775
36559,1214 1514 14644 2920 1678 1681 19705 2278 355 5884
36560,23781 18139 10010 5934 22728 2760 16533 19102 21377 2258
36561,919 22010 9179 14793 22785 4513 20961 1914 19892 316
36562,12856 2524 14048 2522 673 106 3169 102 675 130
36563,1953 1954 2992 1640 1678 126 1677 676 15218 21138
36564,21685 2496 5734 2256 9947 757 9463 5735 2488 12990
36565,20267 13670 53 11992 17774 448 21 270 14371 891
36566,126 667 676 4464 12126 964 5046 9733 271 21
36567,448 18484 453 450 458 731 56 457 1266 1263
36568,22403 15454 22441 8819 2147 15978 5 18939 2494 6712
36569,22838 2410 1869 22427 2053 1873 2048 2413 1871 22403
36570,58 62 271 270 21 272 337 25 932 54
36571,20 124 18484 13063 353 436 25 208 448 56
36572,5796 8372 7329 11705 16292 7462 1174 13040 300 15900
36573,12597 18505 17838 1746 20860 14230 10457 895 15555 17486
36574,3352 72 1590 77 13270 5217 88 82 2105 1501
36575,544 21019 11606 3469 19513 5321 19428 22614 12567 6737
36576,18919 20189 271 272 58 22174 396 56 6582 23996
36577,751 752 1023 10284 1648 3461 326 450 453 1266
36578,1071 1506 453 448 7901 5237 9287 13156 450 2353
36579,16887 241 102 575 6 493 271 58 8900 272
36580,23961 23486 20034 11362 5923 13501 7566 3365 16422 14910
36581,23545 15396 10944 24164 16576 11085 17838 4115 20269 12534
36582,1558 3436 5417 5413 1561 17880 5344 5216 17108 14584
36583,4416 20 521 21 8163 8344 11676 124 19136 19589
36584,6712 18939 22441 15454 21818 15978 12114 15441 14172 9791
36585,448 1266 3569 1648 453 1263 446 541 2094 458
36586,393 53 56 394 458 450 667 932 1068 890
36587,22 21 1327 1004 353 1326 436 2365 25 347
36588,77 17418 7371 88 11904 11202 19789 4330 73 3357
36589,751 752 16268 774 818 817 14572 4895 102 9337
36590,5088 14524 20422 448 453 446 1266 13073 667 13988
36591,22403 8819 22441 22443 6712 11044 18939 15978 22631 21818
36592,18895 68 24212 67 20422 1263 15179 13591 453 9419
36593,56 22 61 25 20 348 124 21017 270 393
36594,214 1593 6334 889 211 5312 219 12019 10855 17327
36595,11377 9791 20336 20947 17452 22476 15441 11223 6937 11044
36596,56 58 25 22 348 124 271 272 20 61
36597,993 537 942 1917 1108 626 153 541 543 555
36598,71 73 629 2106 79 2111 3994 75 2119 83
36599,2085 2084 2087 22 20 21 448 56 347 25
36600,6320 18013 910 20434 1743 1835 13348 11798 21 13355
36601,448 450 453 1266 667 458 731 446 457 668
36602,3497 3498 469 7132 5558 11022 7667 1330 13337 18385
36603,9209 21019 21338 22844 7703 3491 8949 7205 3349 9228
36604,13716 995 61 537 1109 21 709 1108 56 6340
36605,537 541 468 543 993 561 773 385 348 555
36606,8875 453 20422 21319 14524 13063 667 457 18484 450
36607,450 22 25 58 453 53 20 270 353 62
36608,385 773 995 1108 993 543 22127 153 942 626
36609,521 895 2823 1328 2281 615 536 56 1898 3038
36610,775 626 541 153 993 1108 995 154 1917 826
36611,742 8865 7550 14163 3706 3591 19517 10019 14792 23940
36612,53 393 598 396 270 1068 1084 21 62 55
36613,626 153 385 773 1917 924 18895 555 541 826
36614,5321 9228 883 3491 11940 22844 7205 1659 7703 20860
36615,3311 14023 22873 7359 11895 2981 1224 12501 12604 24336
36616,4574 951 2110 4603 949 2109 15284 1154 117 944
36617,3246 460 3360 342 692 684 1154 1741 444 448
36618,3596 929 2085 1022 21 9926 22 12217 2084 448
36619,14871 22 21 8406 4416 836 711 23502 21437 2581
36620,14524 13988 22435 450 453 11855 13063 457 1648 3539
36621,22656 13480 124 11169 9492 22 16567 23318 433 15949
36622,8650 16516 18749 4096 1311 8608 8495 5599 3526 12553
36623,19705 355 17843 297 23996 24070 4342 7564 6669 2406
36624,2139 1758 1375 1376 1504 16151 1302 7916 22752 8492
36625,628 126 20335 676 3710 13802 677 9968 24379 12503
36626,1327 22 20 21 2084 771 2085 124 2087 25
36627,22435 14805 2998 11855 71 667 453 629 80 13063
36628,1962 62 394 932 56 271 272 1068 393 54
36629,279 19725 22 16168 11810 19137 14715 18327 19524 12742
36630,615 521 2281 536 55 4297 2824 1328 3037 2485
36631,2119 71 68 1263 2106 446 453 629 458 75
36632,102 496 127 97 106 500 576 1534 391 673
36633,1311 126 15344 22560 95 4559 14651 22469 23112 1314
36634,667 14715 448 5644 1703 8875 5648 3539 21319 5647
36635,394 16493 24336 19714 6997 16 23083 24110 10437 2701
36636,271 58 21 272 56 327 270 13400 2111 4246
36637,2085 2087 620 3510 519 7836 627 3488 18371 8738
36638,271 62 270 598 272 13716 393 396 1068 11322
36639,448 18919 21 494 93 495 22435 5611 453 498
36640,19311 909 20002 24377 11052 17771 1565 22271 6543 19089
36641,53 56 2592 336 268 1449 61 598 335 270
36642,22 126 521 99 676 771 672 352 432 25
36643,6523 22403 17090 22226 3623 16514 5279 10655 10221 18939
36644,1263 771 581 811 1266 21 814 453 448 897
36645,2119 629 2104 67 63 12663 2588 2112 68 65
36646,17726 18382 12845 909 14368 1047 18560 448 14614 581
36647,1911 917 316 919 4072 6613 19705 7588 14460 358
36648,18200 22530 21248 7186 23478 5208 20279 1263 23298 450
36649,53 62 393 598 396 22 55 1068 25 20
36650,691 1717 883 18232 17121 21938 8362 684 22943 16563
36651,22403 8133 8007 10832 4799 3378 10221 18939 24461 22441
36652,21319 17178 22402 22542 20422 11855 13063 14524 22435 22472
36653,71 79 2106 2111 3990 68 629 67 2119 75
36654,8319 56 352 932 55 521 895 337 536 1328
36655,1974 1977 1972 16980 18601 6910 21496 3386 19581 14674
36656,12585 2252 2253 21 2254 22 2255 25 124 56
36657,1859 1514 3391 5068 358 5069 2792 2278 356 684
36658,5611 5612 5615 4451 1969 5648 5617 5644 8167 8168
36659,8875 21319 459 1197 21771 1195 1198 581 1193 1222
36660,18040 367 3638 981 11855 6771 24318 2237 22299 10079
36661,5083 80 71 2106 1501 1498 1504 79 1376 1758
36662,22 21 771 56 25 124 353 347 436 207
36663,21 25 1023 22 17073 353 62 53 270 1327
36664,15711 6049 22179 21458 8215 13472 13730 18569 22585 22614
36665,432 21 22 1004 20 897 771 25 2581 1326
36666,450 53 61 56 21 667 394 393 348 25
36667,2106 2111 3990 67 68 629 2119 75 2114 63
36668,1270 1532 3711 1849 11250 5 2419 678 12542 499
36669,314 2094 537 995 773 21 448 20 22 667
36670,7371 3356 19789 3358 3357 9200 3994 82 2586 77
36671,8989 7625 8196 22913 6316 8325 18924 22335 10585 19936
36672,12549 1584 21929 4606 22338 13339 3721 24260 5919 6416
36673,1263 1266 581 453 448 811 812 19861 56 458
36674,14089 10160 4513 1051 14667 12678 15945 17429 19417 12665
36675,11345 1299 1374 14249 12953 1296 15565 7867 486 21602
36676,22 20 21 771 124 1004 25 2581 353 209
36677,615 1746 3133 2494 831 986 5735 750 100 3815
36678,22 21 1327 124 1004 25 179 353 436 56
36679,1185 14589 22618 21787 2659 672 20484 20740 12456 16858
36680,448 450 13988 14524 667 13063 2998 1263 14805 22435
36681,2057 818 207 1870 2106 909 1901 629 1869 2111
36682,6783 16619 15224 28 8114 348 468 13557 20741 545
36683,4891 4893 4892 5422 2987 7764 20446 13142 5420 5851
36684,1449 336 53 335 2592 61 268 598 348 393
36685,9858 562 3358 12817 9559 3311 3357 10568 13018 15733
36686,18484 106 391 130 102 496 19837 673 20768 13063
36687,21818 11044 22631 17075 22443 15454 15978 22441 22403 10221
36688,1263 581 448 814 811 453 667 458 21 421
36689,22443 10221 17075 22631 8819 22441 22403 18939 15454 6712
36690,629 68 2112 2114 2588 75 79 2587 77 2104
36691,21 124 25 436 209 56 207 560 771 58
36692,22415 126 95 15284 323 1618 113 907 52 1154
36693,271 208 62 348 272 645 54 393 270 56
36694,13659 7778 22629 20861 23589 15803 22202 24482 8386 4888
36695,1084 4238 11537 11759 448 581 446 15687 17366 1266
36696,15530 154 502 130 555 541 9433 153 1052 17521
36697,7876 7092 22193 7349 1449 336 22749 2592 335 3297
36698,462 1376 1758 1302 1375 16151 1372 22752 23996 1299
36699,1214 21 1859 1216 1514 4577 3391 22 5070 353
